0.996023 1.19936 1
2.1127 0.199468 1
1.51599 0.518234 1
2.11928 1.17104 1
2.55231 0.875714 1
1.61524 0.350269 1
1.19729 0.131563 1
1.25519 0.302267 1
1.53134 0.968879 1
1.10154 0.711039 1
1.35522 0.687411 1
1.19395 0.427397 1
1.83215 1.0622 1
2.1864 0.0759324 1
0.656675 0.305984 1
1.34171 1.93916 1
1.23742 0.995587 1
1.45008 0.649169 1
1.5426 0.989633 1
1.16007 0.532355 1
1.00461 0.469785 1
2.27485 0.720202 1
1.7702 1.0808 1
1.37203 0.491083 1
1.74998 1.29369 1
0.972745 0.984778 1
1.51026 1.08246 1
0.869233 0.692929 1
1.25025 0.966514 1
1.58273 0.454221 1
1.34391 0.953478 1
1.98775 1.02588 1
1.53149 0.462645 1
1.3205 0.374903 1
1.27187 0.875518 1
2.17484 0.518867 1
2.2021 1.19694 1
1.80854 1.22035 1
1.13295 1.03202 1
0.450173 0.461138 1
1.46868 1.15106 1
1.11053 0.55309 1
1.29323 0.0215905 1
0.866595 0.326571 1
1.72552 1.34434 1
1.33939 0.191383 1
1.77241 0.809674 1
1.49804 0.588044 1
0.894283 0.696689 1
1.41756 0.63734 1
1.74033 0.793349 1
1.67005 1.07279 1
0.502041 1.48838 1
1.58972 1.25164 1
1.76178 0.285442 1
1.63578 0.766127 1
