0.331496 4.98257
0.22246 5.56225
0.788793 4.66423
0.00495737 5.06971
0.249093 5.86378
0.459729 7.25534
0.503884 5.32243
0.490726 5.47478
0.883857 6.04079
0.417413 7.94428
0.431591 7.78121
0.840743 5.6024
0.244632 6.15247
0.291639 5.60636
0.648877 7.35127
0.119712 6.50434
0.967506 4.58846
0.492581 5.5761
0.966737 4.34961
0.640714 6.74771
0.456837 7.1554
0.763044 5.11047
0.582959 6.25318
0.740531 5.94166
0.0781807 7.30902
0.925574 5.56843
0.455381 7.09568
0.914684 5.56725
0.0494048 7.11935
0.853191 5.85096
0.96692 4.56971
0.785814 4.26397
0.153708 5.85793
0.575679 6.34905
0.82229 4.81026
0.251154 6.09355
0.858184 5.60071
0.260829 6.25951
0.928926 5.23847
0.573917 6.04553
0.591019 6.63413
0.0677864 7.43593
0.340465 5.35874
0.931549 5.2786
0.285821 6.03756
0.817011 4.75738
0.506324 5.13537
0.951074 4.69783
0.596237 6.59511
0.664447 7.32193
0.133241 5.8456
0.934238 5.10725
0.0419422 7.42122
0.730373 6.05882
0.947659 5.07717
0.150646 5.78162
0.414883 7.67984
0.846999 5.34298
0.355213 5.63239
0.569871 6.01153
0.0789036 7.54513
0.509876 5.08349
0.461481 7.29033
0.777048 4.47365
0.488339 5.86893
0.367549 5.9706
0.948873 5.0416
0.367002 5.98966
0.641521 7.37361
0.741541 5.5032
0.747508 5.35788
0.450233 7.47567
0.971992 4.32372
0.29976 5.46113
0.477645 6.54979
0.623216 6.99707
0.0694403 7.09684
0.13946 5.70212
0.403247 7.74947
0.521872 5.3084
0.171861 5.83777
0.210418 5.53441
0.966474 4.56702
0.0704878 6.77627
0.539149 5.36964
0.720843 6.48692
0.436166 8.08084
0.878935 5.6659
0.836001 5.01189
0.23069 5.96386
0.313315 5.11115
0.544174 5.1716
0.758035 4.87689
0.323173 5.18363
0.0562461 7.15568
0.896148 5.98697
0.988071 3.99802
0.286401 5.68932
0.247649 6.15117
0.881944 5.90085
0.0667355 7.40402
0.0565234 7.40089
0.811013 4.47945
0.825939 5.08864
0.31231 5.21755
0.887297 5.98201
0.542759 5.15259
0.423502 7.88217
0.701369 6.81602
0.31865 4.73092
0.529628 5.08194
0.369046 5.95397
0.283233 5.93209
0.0952478 6.70807
0.210921 5.49726
0.41897 8.06863
0.152261 5.38521
0.439601 7.85132
0.118564 6.28617
0.154243 5.43554
0.156853 5.76162
0.232651 6.07209
0.972617 4.36476
0.879137 5.73117
0.918224 5.44314
0.405198 7.56
0.00920818 5.26674
0.176716 5.41479
0.631884 7.50606
0.999008 3.72
0.699243 7.05112
0.464463 6.91262
0.505425 4.88058
0.669274 7.4346
0.509013 5.18853
0.959261 4.66797
0.238293 5.74476
0.584417 6.51934
0.0578016 6.97384
0.596202 6.63445
0.582267 6.35267
0.378835 6.47838
0.549163 5.27717
0.984227 4.36685
0.117498 6.47325
0.820334 4.88273
0.249952 5.76268
0.872598 6.27862
0.307177 5.275
0.044439 7.36526
0.305316 5.06696
0.629864 7.08966
0.0170365 5.6726
0.799066 4.36455
0.0894488 7.1854
0.265562 6.18502
0.168758 5.32637
0.631991 7.32396
0.0499869 7.37307
0.018143 5.95385
0.119096 6.57948
0.215863 5.54719
0.58561 6.21723
0.0732952 7.32096
0.981025 4.12964
0.220985 5.57431
0.461206 6.87174
0.739636 5.55543
0.869602 5.73919
0.640294 6.98855
0.406108 7.83164
0.142409 5.59053
0.459747 6.64273
0.748068 5.30186
0.618307 6.99261
0.748517 5.47809
0.542238 5.03897
0.0919589 7.20097
0.198797 5.24155
0.710963 6.60105
0.615709 7.00911
0.410631 7.94249
0.798656 4.66434
0.643516 7.99167
0.261035 6.0039
0.283454 5.5612
0.69749 7.0083
0.105823 6.74428
0.408586 7.69498
0.668095 7.14762
0.059029 7.255
0.275308 5.96862
0.757557 5.33496
0.380931 6.78406
0.460727 7.2029
0.997884 3.54752
0.52886 4.96932
0.932541 5.27667
0.414749 7.84451
0.725993 6.08829
0.778604 4.98055
0.690929 7.15973
0.880546 6.02083
0.894732 6.03678
0.0148631 5.73339
0.82592 5.01949
0.971965 4.28277
0.941983 5.00123
0.946178 4.63707
0.406926 7.57717
0.563271 5.69129
0.835765 5.02904
0.41602 8.25193
0.422265 8.01325
0.201901 5.50013
0.560177 5.54991
0.0561469 7.55031
0.878967 5.92413
0.0127099 5.66838
0.366896 6.24997
0.325916 5.16438
0.11057 6.83377
0.38035 6.70011
0.376608 6.45955
0.563334 5.72028
0.750332 5.2751
0.475366 6.7554
0.844626 5.20854
0.510248 5.03077
0.917501 5.00419
0.255242 6.03394
0.507494 5.77154
0.814828 4.78354
0.587187 6.22233
0.848051 5.11513
0.717877 6.53938
0.101512 6.65454
0.0748592 7.25502
0.99082 4.20062
0.808194 4.4747
0.308319 5.12835
0.0517973 7.41145
0.478132 6.6199
0.808604 4.73651
0.529029 5.03732
0.391988 7.13592
0.658084 7.26792
0.253187 6.65026
0.728762 6.1281
0.0568984 7.36421
0.0115687 5.48343
0.102126 6.62814
0.825366 5.04202
0.583634 6.34637
0.640246 7.46519
0.503067 5.43854
0.683149 7.31522
0.0419072 6.88997
0.17021 5.27239
0.650601 7.27242
0.946306 5.08943
0.620175 7.45885
0.46496 6.93227
0.279345 5.78194
0.362203 5.45021
0.189 5.28987
0.547268 5.22662
0.778842 4.82976
0.139727 5.78818
0.192033 5.76135
0.143602 5.87435
0.939979 4.91478
0.995404 3.87789
0.280846 5.92743
0.892295 5.84252
0.779073 4.84164
0.378967 6.52048
0.820782 4.97247
0.251648 5.96863
0.0125362 5.34922
0.981692 4.50755
0.407157 7.41537
0.284073 5.89608
0.315282 5.26524
0.364782 5.62444
0.00250396 4.92426
0.357529 5.6947
0.665024 7.92177
0.978129 4.46785
0.699964 7.20137
0.965022 4.63961
0.455322 7.11797
0.661932 7.54264
0.146282 5.65737
0.0749348 7.11752
0.321818 4.77914
0.973144 4.47383
0.522617 5.15766
0.828368 4.86489
0.5856 6.28093
0.741206 5.75839
0.624836 7.39606
0.885721 5.36143
0.0764533 7.08525
0.240658 6.16577
0.84471 5.22539
0.75358 5.07727
0.795917 4.85416
0.477548 6.63132
0.190528 5.51125
0.983576 4.01291
0.287008 6.07156
0.648928 7.34199
0.383441 6.85979
0.253312 6.23559
0.386748 7.17303
0.257183 5.89219
0.527795 5.34383
0.772695 4.87424
0.801854 4.47294
0.842242 5.23636
0.150853 5.68534
0.577969 5.70355
0.820763 4.83103
0.807552 4.81787
0.10744 6.73323
0.0404116 6.78614
0.534044 5.12062
0.924341 5.57853
0.948151 4.74689
0.688313 7.3446
0.735485 6.11051
0.216629 5.6295
0.561472 5.45636
0.241877 6.1473
0.696088 7.17847
0.444227 7.62781
0.304739 5.77751
0.48495 6.08001
0.680471 7.24412
0.361096 5.72968
0.586587 6.43538
0.0761406 7.09331
0.444639 7.7796
0.577713 6.23758
0.379731 6.8292
0.567188 5.76683
0.751223 5.34838
0.0320973 6.7056
0.169583 5.1755
0.941709 4.78191
0.0589366 7.57979
0.293846 5.60597
0.108002 6.56778
0.45075 7.34482
0.887914 6.05424
0.370571 5.83313
0.215333 6.01128
0.284412 5.64564
0.612182 6.82883
0.798127 4.60708
0.189494 5.49368
0.450693 7.6984
0.551018 5.55961
0.526866 5.05888
0.716714 6.92662
0.918917 5.38685
0.609571 6.54406
0.86426 5.86266
0.561228 5.76446
0.601 7.1194
0.812866 4.58903
0.478051 6.02734
0.596502 6.73237
0.223499 5.72319
0.20677 5.39089
0.799182 4.97436
0.229043 5.48871
0.0185004 5.3198
0.687811 6.87779
0.368442 5.64606
0.114168 6.23193
0.2973 5.17474
0.292457 5.388
0.626208 7.34747
0.248621 6.02966
0.976227 4.20507
0.616327 7.14349
0.171304 5.31415
0.0357323 6.7061
0.348882 5.10309
0.588712 6.44904
0.503074 5.6546
0.933512 5.2051
0.252034 5.91291
0.923305 5.60393
0.109515 6.65907
0.283668 5.94104
0.954452 4.59206
0.5339 5.54287
0.957175 4.62919
0.245478 5.8307
0.981108 4.43301
0.692036 7.10254
0.95433 4.90331
0.656301 7.10514
0.22764 5.89901
0.111507 6.49183
0.0427995 7.27548
0.0446092 7.13386
0.837985 5.24137
0.403399 7.69443
0.508974 4.89203
0.983995 4.33307
0.106327 6.78276
0.419155 8.10399
0.456367 7.46386
0.86329 5.64547
0.738969 5.89288
0.741068 5.84076
0.384643 7.14006
0.617053 6.97886
0.298142 5.56109
0.180247 5.82062
0.197177 5.77181
0.291012 5.67355
0.683464 7.29055
0.229676 5.60502
0.342719 4.87527
0.663325 7.75591
0.0642999 7.37131
0.967356 4.65009
0.95711 4.78641
0.541444 5.35375
0.610709 7.06537
0.259187 6.07242
0.164046 5.5731
0.318375 5.26528
0.981297 4.3202
0.856334 5.7473
0.271505 5.81531
0.939623 5.25145
0.383528 6.89131
0.810255 4.68573
0.57452 6.03306
0.343817 5.20656
0.849865 5.81719
0.402081 7.49968
0.35232 5.27989
0.0749343 7.51461
0.0655964 7.45395
0.35297 5.36504
0.0266862 6.52528
0.0134417 5.69832
0.430714 8.07038
0.612556 7.30921
0.529562 4.93004
0.882166 5.84141
0.62929 7.38566
0.504118 5.30507
0.541787 5.09308
0.793508 4.68682
0.332373 5.16245
0.711763 6.5987
0.247104 5.98821
0.980916 4.23052
0.51713 5.52301
0.788161 4.3015
0.703987 6.96571
0.745104 5.70621
0.903636 5.84033
0.0610339 7.09671
0.301925 5.25407
0.868622 5.65672
0.47029 6.68545
0.37766 6.93524
0.163713 5.62675
0.918785 5.57166
0.692947 6.93056
0.830182 5.43964
0.401047 7.58368
0.670545 7.4728
0.321778 5.10243
0.509066 5.7705
0.638759 7.57917
0.229199 5.57616
0.626236 7.13194
0.418383 7.91271
0.55349 5.42797
0.39012 7.00685
0.198003 5.49261
0.0592114 6.77847
0.0903832 7.00868
0.699199 6.89671
0.312306 5.52007
0.485659 6.37315
0.877167 5.55489
0.576712 6.30698
0.444212 7.63406
0.0771002 7.56012
0.0141137 5.70438
0.444494 7.75861
0.0781103 7.46016
0.680274 7.06995
0.352253 5.22476
0.73083 6.23463
0.734704 6.00229
0.16391 5.54965
0.132662 6.17134
0.40738 7.86102
0.712349 6.96514
0.274462 5.85222
0.69933 7.13033
0.301424 5.25913
0.895877 5.81913
0.719432 6.65207
0.211765 5.53915
0.440185 7.73227
0.154249 5.5622
0.630439 7.28251
0.854805 5.65216
0.467752 6.70251
0.922618 5.66099
0.825882 4.95536
0.869012 5.93478
0.373286 6.50231
0.00535102 5.0884
0.230925 6.16074
0.996382 3.78689
0.542777 5.11146
0.538847 4.78925
0.440419 7.75145
0.517574 4.99743
0.996582 3.81093
0.317102 5.0677
0.757188 5.27593
0.772423 4.7609
0.0224995 6.1671
0.557111 5.5452
0.384671 7.19416
0.390633 6.79954
0.95148 4.92384
0.140222 6.21266
0.68345 7.33251
0.973555 4.57903
0.171918 5.60187
0.335719 4.68996
0.388544 6.83826
0.134181 6.00843
0.407974 7.56658
0.997801 3.84895
0.656897 7.25626
0.358108 5.52064
0.181052 5.41599
0.379903 6.61515
0.735519 5.6913
0.435288 7.57506
0.858085 5.43642
0.724139 6.11381
0.492901 5.73101
0.0971175 6.97791
0.144678 5.93761
0.610156 6.74937
0.861814 5.75517
0.681858 7.09339
0.628647 7.38511
0.495057 5.57196
0.848571 5.81715
0.202578 5.61627
0.0245614 6.14376
0.298718 5.60068
0.596237 6.51565
0.219889 5.62763
0.496091 5.79063
0.646459 7.50974
0.367045 5.62824
0.364996 6.05429
0.175516 5.26689
0.342219 4.91811
0.377381 6.85108
0.672458 7.31568
0.204148 5.77569
0.786101 4.75911
0.572748 5.64774
0.346133 5.28222
0.729146 6.16021
0.406961 7.8022
0.930367 5.1166
0.505867 5.54176
0.48326 6.1958
0.10401 6.41659
0.81231 4.8012
0.276283 5.42317
0.564703 5.60946
0.792519 4.49265
0.222075 5.50453
0.10514 6.70426
0.615947 7.17301
0.0249488 6.05534
0.266749 6.03316
0.67074 7.44668
0.239479 5.80042
0.76395 4.69914
0.0550008 7.54991
0.254731 5.91087
0.460915 7.22601
0.281057 5.88257
0.60968 6.93006
0.785424 4.52516
0.00355168 4.74481
0.0306971 6.74397
0.589598 6.68609
0.472759 6.46954
0.666493 7.32265
0.18022 5.49595
0.109032 6.4119
0.45538 7.34441
0.980439 4.39729
0.416073 7.96257
0.711737 6.88351
0.962618 5.0322
0.845374 5.34964
0.166294 5.60649
0.497118 5.77346
0.753202 5.05698
0.157647 5.61557
0.551202 5.4275
0.695055 7.51734
0.0256974 6.46927
0.445975 7.67847
0.194599 5.35721
0.436206 8.09093
0.494828 5.80426
0.600289 6.81084
0.61052 6.99512
0.79789 4.64646
0.403046 7.58583
0.715415 6.20109
0.392565 7.02398
0.711099 6.86003
0.226415 5.73326
0.765454 5.06589
0.946895 4.81464
0.626236 7.03346
0.558223 5.42093
0.160488 5.62445
0.53549 4.97436
0.405981 7.65237
0.217037 5.73829
0.280943 5.83457
0.984909 3.95059
0.00748899 5.02535
0.541309 5.27284
0.736578 5.92561
0.101252 6.58348
0.403405 7.65453
0.957101 4.85309
0.711105 6.70851
0.551957 5.42165
0.251022 6.07126
0.479662 6.31254
0.676321 7.18705
0.564467 5.74803
0.16699 5.44725
0.267445 5.8995
0.796332 4.67778
0.751394 5.47545
0.740216 5.44479
0.801248 4.89504
0.625211 7.41339
0.0447897 6.94483
0.364222 6.08874
0.73214 6.19013
0.568618 6.19211
0.795743 4.78114
0.0434525 6.92581
0.0211038 6.04643
0.326616 5.46659
0.624042 7.5889
0.0729613 7.40996
0.843209 5.11689
0.273545 5.57193
0.472071 6.47158
0.361617 5.61099
0.261063 5.73626
0.988899 3.90293
0.658633 7.16093
0.128862 6.17027
0.261902 5.97228
0.0800711 7.14521
0.36124 5.64758
0.329382 5.26725
0.983008 4.35132
0.202429 4.86012
0.150475 5.88414
0.0495329 7.20753
0.889775 5.64103
0.144501 5.84916
0.0232095 6.11561
0.666063 7.74138
0.0587411 7.38726
0.604182 7.13795
0.300077 5.60333
0.155024 5.45087
0.67911 7.51094
0.919573 5.1455
0.382773 6.97051
0.669697 7.063
0.422673 7.95164
0.261655 6.0679
0.448786 7.33476
0.916863 5.57843
0.442446 8.0133
0.53531 5.35528
0.537114 5.20243
0.401181 7.79101
0.259557 5.71935
0.169407 5.32813
0.332906 5.2142
0.610158 6.94542
0.833352 4.89457
0.707858 6.6075
0.626775 7.42553
0.540544 5.10184
0.00947847 5.17391
0.564532 6.0427
0.358145 5.404
0.74341 5.47553
0.126897 6.0316
0.0907397 7.18786
0.134107 6.12422
0.867782 5.61423
0.116053 6.48733
0.0768069 7.34133
