5.84759 1.64216 1
5.908 2.33305 1
6.11945 0.597932 1
5.30596 2.21128 1
5.05614 -0.351964 1
4.26139 1.43897 1
1.59168 4.97199 2
1.11626 6.20724 2
1.65589 2.71605 2
2.40999 5.09911 2
2.54164 3.87388 2
4.10562 4.26193 2
1.64567 3.98527 2
1.42207 3.62261 2
1.61797 3.01205 2
1.44792 2.54709 2
2.00018 3.9281 2
0.0800166 3.27488 2
1.0201 3.86681 2
1.55024 5.73236 2
2.32857 3.46456 2
2.69249 3.22041 2
3.27448 4.65671 2
0.236043 4.37804 2
1.56571 3.80533 2
3.3605 4.73291 2
0.814836 4.07836 2
1.59714 4.48788 2
3.4559 3.28089 2
2.13283 4.84269 2
2.91697 3.71184 2
4.77318 4.34816 2
2.48534 4.20658 2
2.09177 2.09783 2
3.06591 3.256 2
1.32946 5.13896 2
0.372761 4.42327 2
2.07799 4.20967 2
1.99736 5.23329 2
2.6406 4.5951 2
2.73588 4.49895 2
1.08894 4.40518 2
3.31826 3.84319 2
2.99358 2.13482 2
1.53373 3.95475 2
0.25709 4.15793 2
3.09243 3.24644 2
1.78057 6.49007 2
1.56706 3.70397 2
3.01634 4.20682 2
2.22685 3.21128 2
1.7097 4.88601 2
2.07465 4.13574 2
0.597109 4.01618 2
1.31933 4.68628 2
1.48992 3.26127 2
0.920554 4.81323 2
1.8241 4.02348 2
3.91146 4.03493 2
1.81961 3.74595 2
2.67302 4.81542 2
2.27603 3.26346 2
1.51502 5.96085 2
3.71215 4.37545 2
2.15072 2.56976 2
3.28725 2.91365 2
6.04289 5.71073 3
6.35605 4.0053 3
5.89334 5.68167 3
5.09462 3.92926 3
6.26639 2.84889 3
3.48282 2.81027 3
6.3283 5.03251 3
4.94938 3.76748 3
5.68597 2.94377 3
3.82647 5.03965 3
4.36872 4.92468 3
4.03644 3.98172 3
4.13527 4.95709 3
5.02126 3.12186 3
6.50332 4.81662 3
4.77049 4.98092 3
3.72611 1.27286 3
5.27352 4.3963 3
5.31927 4.86154 3
6.30363 3.18482 3
3.91704 4.35245 3
4.28888 3.30396 3
6.2959 4.68741 3
5.34554 2.7294 3
5.62299 4.40047 3
6.28724 4.54917 3
5.44191 3.44871 3
5.02056 3.48759 3
4.5923 2.31493 3
5.18183 5.06525 3
3.50917 4.25131 3
3.71294 3.58537 3
6.42622 3.21435 3
5.61998 3.08781 3
4.31879 4.888 3
5.82134 3.88292 3
4.21961 4.54563 3
5.36123 3.87692 3
4.64856 3.0214 3
6.21591 3.66223 3
3.98845 3.00421 3
5.14797 4.29986 3
5.15553 4.43023 3
4.63236 4.56508 3
4.81882 5.09477 3
4.42779 1.89451 3
6.20422 3.25341 3
2.44467 3.68519 3
5.23417 2.07062 3
3.34997 4.83141 3
5.38224 3.08782 3
4.4859 5.87053 3
4.11888 5.09048 3
5.37572 2.82155 3
5.53902 3.55753 3
3.68336 6.96967 3
4.7622 2.9198 3
3.62388 4.11022 3
3.88938 5.78524 3
3.97061 3.22491 3
